book_id,chap_num,para_num,sent_num,token_str
42671,1981,2,5,modest
42671,1981,3,0,
42671,1981,3,1,His
42671,1981,3,2,diffidence
42671,1981,3,3,had
42671,1981,3,4,prevented
42671,1981,3,5,his
42671,1981,3,6,depending
42671,1981,3,7,on
42671,1981,3,8,his
42671,1981,3,9,own
42671,1981,3,10,judgment
42671,1981,3,11,in
42671,1981,3,12,so
42671,1981,3,13,anxious
42671,1981,3,14,a
42671,1981,3,15,case
42671,1981,3,16,but
42671,1981,3,17,his
42671,1981,3,18,reliance
42671,1981,3,19,on
42671,1981,3,20,mine
42671,1981,3,21,made
42671,1981,3,22,every
42671,1981,3,23,thing
42671,1981,3,24,easy
42671,1981,4,0,
42671,1981,4,1,I
42671,1981,4,2,was
42671,1981,4,3,obliged
42671,1981,4,4,to
42671,1981,4,5,confess
42671,1981,4,6,one
42671,1981,4,7,thing
42671,1981,4,8,which
42671,1981,4,9,for
42671,1981,4,10,a
42671,1981,4,11,time
42671,1981,4,12,and
42671,1981,4,13,not
42671,1981,4,14,unjustly
42671,1981,4,15,offended
42671,1981,4,16,him
42671,1981,5,0,
42671,1981,5,1,I
42671,1981,5,2,could
42671,1981,5,3,not
42671,1981,5,4,allow
42671,1981,5,5,myself
42671,1981,5,6,to
42671,1981,5,7,conceal
42671,1981,5,8,that
42671,1981,5,9,your
42671,1981,5,10,sister
42671,1981,5,11,had
42671,1981,5,12,been
42671,1981,5,13,in
42671,1981,5,14,town
42671,1981,5,15,three
42671,1981,5,16,months
42671,1981,5,17,last
42671,1981,5,18,winter
42671,1981,5,19,that
42671,1981,5,20,I
42671,1981,5,21,had
42671,1981,5,22,known
42671,1981,5,23,it
42671,1981,5,24,and
42671,1981,5,25,purposely
42671,1981,5,26,kept
42671,1981,5,27,it
42671,1981,5,28,from
42671,1981,5,29,him
42671,1981,6,0,
42671,1981,6,1,He
42671,1981,6,2,was
42671,1981,6,3,angry
42671,1981,7,0,
42671,1981,7,1,But
42671,1981,7,2,his
42671,1981,7,3,anger
42671,1981,7,4,I
42671,1981,7,5,am
42671,1981,7,6,persuaded
42671,1981,7,7,lasted
42671,1981,7,8,no
42671,1981,7,9,longer
42671,1981,7,10,than
42671,1981,7,11,he
42671,1981,7,12,remained
42671,1981,7,13,in
42671,1981,7,14,any
42671,1981,7,15,doubt
42671,1981,7,16,of
42671,1981,7,17,your
42671,1981,7,18,sister
42671,1981,7,19,s
42671,1981,7,20,sentiments
42671,1981,8,0,
42671,1981,8,1,He
42671,1981,8,2,has
42671,1981,8,3,heartily
42671,1981,8,4,forgiven
42671,1981,8,5,me
42671,1981,8,6,now
42671,1982,0,0,Elizabeth
42671,1982,0,1,longed
42671,1982,0,2,to
42671,1982,0,3,observe
42671,1982,0,4,that
42671,1982,0,5,Mr
42671,1982,1,0,
42671,1982,1,1,Bingley
42671,1982,1,2,had
42671,1982,1,3,been
42671,1982,1,4,a
42671,1982,1,5,most
42671,1982,1,6,delightful
42671,1982,1,7,friend
42671,1982,2,0,
42671,1982,2,1,so
42671,1982,2,2,easily
42671,1982,2,3,guided
42671,1982,2,4,that
42671,1982,2,5,his
42671,1982,2,6,worth
42671,1982,2,7,was
42671,1982,2,8,invaluable
42671,1982,3,0,
42671,1982,3,1,but
42671,1982,3,2,she
42671,1982,3,3,checked
42671,1982,3,4,herself
42671,1982,4,0,
42671,1982,4,1,She
42671,1982,4,2,remembered
42671,1982,4,3,that
42671,1982,4,4,he
42671,1982,4,5,had
42671,1982,4,6,yet
42671,1982,4,7,to
42671,1982,4,8,learn
42671,1982,4,9,to
42671,1982,4,10,be
42671,1982,4,11,laught
42671,1982,4,12,at
42671,1982,4,13,and
42671,1982,4,14,it
42671,1982,4,15,was
42671,1982,4,16,rather
42671,1982,4,17,too
42671,1982,4,18,early
42671,1982,4,19,to
42671,1982,4,20,begin
42671,1982,5,0,
42671,1982,5,1,In
42671,1982,5,2,anticipating
42671,1982,5,3,the
42671,1982,5,4,happiness
42671,1982,5,5,of
42671,1982,5,6,Bingley
42671,1982,5,7,which
42671,1982,5,8,of
42671,1982,5,9,course
42671,1982,5,10,was
42671,1982,5,11,to
42671,1982,5,12,be
42671,1982,5,13,inferior
42671,1982,5,14,only
42671,1982,5,15,to
42671,1982,5,16,his
42671,1982,5,17,own
42671,1982,5,18,he
42671,1982,5,19,continued
42671,1982,5,20,the
42671,1982,5,21,conversation
42671,1982,5,22,till
42671,1982,5,23,they
42671,1982,5,24,reached
42671,1982,5,25,the
42671,1982,5,26,house
42671,1982,6,0,
42671,1982,6,1,In
42671,1982,6,2,the
42671,1982,6,3,hall
42671,1982,6,4,they
42671,1982,6,5,parted
42671,1983,1,0,My
42671,1983,1,1,dear
42671,1983,1,2,Lizzy
42671,1983,1,3,where
42671,1983,1,4,can
42671,1983,1,5,you
42671,1983,1,6,have
42671,1983,1,7,been
42671,1983,1,8,walking
42671,1983,1,9,to
42671,1983,2,0,
42671,1983,2,1,was
42671,1983,2,2,a
42671,1983,2,3,question
42671,1983,2,4,which
42671,1983,2,5,Elizabeth
42671,1983,2,6,received
42671,1983,2,7,from
42671,1983,2,8,Jane
42671,1983,2,9,as
42671,1983,2,10,soon
42671,1983,2,11,as
42671,1983,2,12,she
42671,1983,2,13,entered
42671,1983,2,14,the
42671,1983,2,15,room
42671,1983,2,16,and
42671,1983,2,17,from
42671,1983,2,18,all
42671,1983,2,19,the
42671,1983,2,20,others
42671,1983,2,21,when
42671,1983,2,22,they
42671,1983,2,23,sat
42671,1983,2,24,down
42671,1983,2,25,to
42671,1983,2,26,table
42671,1983,3,0,
42671,1983,3,1,She
42671,1983,3,2,had
42671,1983,3,3,only
42671,1983,3,4,to
42671,1983,3,5,say
42671,1983,3,6,in
42671,1983,3,7,reply
42671,1983,3,8,that
42671,1983,3,9,they
42671,1983,3,10,had
42671,1983,3,11,wandered
42671,1983,3,12,about
42671,1983,3,13,till
42671,1983,3,14,she
42671,1983,3,15,was
42671,1983,3,16,beyond
42671,1983,3,17,her
42671,1983,3,18,own
42671,1983,3,19,knowledge
42671,1983,4,0,
42671,1983,4,1,She
42671,1983,4,2,coloured
42671,1983,4,3,as
42671,1983,4,4,she
42671,1983,4,5,spoke
42671,1983,5,0,
42671,1983,5,1,but
42671,1983,5,2,neither
42671,1983,5,3,that
42671,1983,5,4,nor
42671,1983,5,5,any
42671,1983,5,6,thing
42671,1983,5,7,else
42671,1983,5,8,awakened
42671,1983,5,9,a
42671,1983,5,10,suspicion
42671,1983,5,11,of
42671,1983,5,12,the
42671,1983,5,13,truth
42671,1984,0,0,The
42671,1984,0,1,evening
42671,1984,0,2,passed
42671,1984,0,3,quietly
42671,1984,0,4,unmarked
42671,1984,0,5,by
42671,1984,0,6,any
42671,1984,0,7,thing
42671,1984,0,8,extraordinary
42671,1984,1,0,
42671,1984,1,1,The
42671,1984,1,2,acknowledged
42671,1984,1,3,lovers
42671,1984,1,4,talked
42671,1984,1,5,and
42671,1984,1,6,laughed
42671,1984,1,7,the
42671,1984,1,8,unacknowledged
42671,1984,1,9,were
42671,1984,1,10,silent
42671,1984,2,0,
42671,1984,2,1,Darcy
42671,1984,2,2,was
42671,1984,2,3,not
42671,1984,2,4,of
42671,1984,2,5,a
42671,1984,2,6,disposition
42671,1984,2,7,in
42671,1984,2,8,which
42671,1984,2,9,happiness
42671,1984,2,10,overflows
42671,1984,2,11,in
42671,1984,2,12,mirth
42671,1984,3,0,
42671,1984,3,1,and
42671,1984,3,2,Elizabeth
42671,1984,3,3,agitated
42671,1984,3,4,and
42671,1984,3,5,confused
42671,1984,3,6,rather
42671,1984,3,7,_knew_
42671,1984,3,8,that
42671,1984,3,9,she
42671,1984,3,10,was
42671,1984,3,11,happy
42671,1984,3,12,than
42671,1984,3,13,_felt_
42671,1984,3,14,herself
42671,1984,3,15,to
42671,1984,3,16,be
42671,1984,3,17,so
42671,1984,4,0,
42671,1984,4,1,for
42671,1984,4,2,besides
42671,1984,4,3,the
42671,1984,4,4,immediate
42671,1984,4,5,embarrassment
42671,1984,4,6,there
42671,1984,4,7,were
42671,1984,4,8,other
42671,1984,4,9,evils
42671,1984,4,10,before
42671,1984,4,11,her
42671,1984,5,0,
42671,1984,5,1,She
42671,1984,5,2,anticipated
42671,1984,5,3,what
42671,1984,5,4,would
42671,1984,5,5,be
42671,1984,5,6,felt
42671,1984,5,7,in
42671,1984,5,8,the
42671,1984,5,9,family
42671,1984,5,10,when
42671,1984,5,11,her
42671,1984,5,12,situation
42671,1984,5,13,became
42671,1984,5,14,known
42671,1984,6,0,
42671,1984,6,1,she
42671,1984,6,2,was
42671,1984,6,3,aware
42671,1984,6,4,that
42671,1984,6,5,no
42671,1984,6,6,one
42671,1984,6,7,liked
42671,1984,6,8,him
42671,1984,6,9,but
42671,1984,6,10,Jane
42671,1984,7,0,
42671,1984,7,1,and
42671,1984,7,2,even
42671,1984,7,3,feared
42671,1984,7,4,that
42671,1984,7,5,with
42671,1984,7,6,the
42671,1984,7,7,others
42671,1984,7,8,it
42671,1984,7,9,was
42671,1984,7,10,a
42671,1984,7,11,_dislike_
42671,1984,7,12,which
42671,1984,7,13,not
42671,1984,7,14,all
42671,1984,7,15,his
42671,1984,7,16,fortune
42671,1984,7,17,and
42671,1984,7,18,consequence
42671,1984,7,19,might
42671,1984,7,20,do
42671,1984,7,21,away
42671,1985,0,0,At
42671,1985,0,1,night
42671,1985,0,2,she
42671,1985,0,3,opened
42671,1985,0,4,her
42671,1985,0,5,heart
42671,1985,0,6,to
42671,1985,0,7,Jane
42671,1985,1,0,
42671,1985,1,1,Though
42671,1985,1,2,suspicion
42671,1985,1,3,was
42671,1985,1,4,very
42671,1985,1,5,far
42671,1985,1,6,from
42671,1985,1,7,Miss
42671,1985,1,8,Bennet
42671,1985,1,9,s
42671,1985,1,10,general
42671,1985,1,11,habits
42671,1985,1,12,she
42671,1985,1,13,was
42671,1985,1,14,absolutely
42671,1985,1,15,incredulous
42671,1985,1,16,here
42671,1986,1,0,You
42671,1986,1,1,are
42671,1986,1,2,joking
42671,1986,1,3,Lizzy
42671,1986,2,0,
42671,1986,2,1,This
42671,1986,2,2,cannot
42671,1986,2,3,be
42671,1986,3,0,
42671,1986,3,1,engaged
42671,1986,3,2,to
42671,1986,3,3,Mr
42671,1986,4,0,
42671,1986,4,1,Darcy
42671,1986,5,0,
42671,1986,5,1,No
42671,1986,5,2,no
42671,1986,5,3,you
42671,1986,5,4,shall
42671,1986,5,5,not
42671,1986,5,6,deceive
42671,1986,5,7,me
42671,1986,6,0,
42671,1986,6,1,I
42671,1986,6,2,know
42671,1986,6,3,it
42671,1986,6,4,to
42671,1986,6,5,be
42671,1986,6,6,impossible
42671,1987,1,0,This
42671,1987,1,1,is
42671,1987,1,2,a
42671,1987,1,3,wretched
42671,1987,1,4,beginning
42671,1987,1,5,indeed
42671,1987,2,0,
42671,1987,2,1,My
42671,1987,2,2,sole
42671,1987,2,3,dependence
42671,1987,2,4,was
42671,1987,2,5,on
42671,1987,2,6,you
42671,1987,3,0,
42671,1987,3,1,and
42671,1987,3,2,I
42671,1987,3,3,am
42671,1987,3,4,sure
42671,1987,3,5,nobody
42671,1987,3,6,else
42671,1987,3,7,will
42671,1987,3,8,believe
42671,1987,3,9,me
42671,1987,3,10,if
42671,1987,3,11,you
42671,1987,3,12,do
42671,1987,3,13,not
42671,1987,4,0,
42671,1987,4,1,Yet
42671,1987,4,2,indeed
42671,1987,4,3,I
42671,1987,4,4,am
42671,1987,4,5,in
42671,1987,4,6,earnest
42671,1987,5,0,
42671,1987,5,1,I
42671,1987,5,2,speak
42671,1987,5,3,nothing
42671,1987,5,4,but
42671,1987,5,5,the
42671,1987,5,6,truth
42671,1987,6,0,
42671,1987,6,1,He
42671,1987,6,2,still
42671,1987,6,3,loves
42671,1987,6,4,me
42671,1987,6,5,and
42671,1987,6,6,we
42671,1987,6,7,are
42671,1987,6,8,engaged
42671,1988,0,0,Jane
42671,1988,0,1,looked
42671,1988,0,2,at
42671,1988,0,3,her
42671,1988,0,4,doubtingly
42671,1988,2,0,Oh
42671,1988,2,1,Lizzy
42671,1988,3,0,
42671,1988,3,1,it
42671,1988,3,2,cannot
42671,1988,3,3,be
42671,1988,4,0,
42671,1988,4,1,I
42671,1988,4,2,know
42671,1988,4,3,how
42671,1988,4,4,much
42671,1988,4,5,you
42671,1988,4,6,dislike
42671,1988,4,7,him
42671,1989,1,0,You
42671,1989,1,1,know
42671,1989,1,2,nothing
42671,1989,1,3,of
42671,1989,1,4,the
42671,1989,1,5,matter
42671,1989,2,0,
42671,1989,2,1,_That_
42671,1989,2,2,is
42671,1989,2,3,all
42671,1989,2,4,to
42671,1989,2,5,be
42671,1989,2,6,forgot
42671,1989,3,0,
42671,1989,3,1,Perhaps
42671,1989,3,2,I
42671,1989,3,3,did
42671,1989,3,4,not
42671,1989,3,5,always
42671,1989,3,6,love
42671,1989,3,7,him
42671,1989,3,8,so
42671,1989,3,9,well
42671,1989,3,10,as
42671,1989,3,11,I
42671,1989,3,12,do
42671,1989,3,13,now
42671,1989,4,0,
42671,1989,4,1,But
42671,1989,4,2,in
42671,1989,4,3,such
42671,1989,4,4,cases
42671,1989,4,5,as
42671,1989,4,6,these
42671,1989,4,7,a
42671,1989,4,8,good
42671,1989,4,9,memory
42671,1989,4,10,is
42671,1989,4,11,unpardonable
42671,1989,5,0,
42671,1989,5,1,This
42671,1989,5,2,is
42671,1989,5,3,the
42671,1989,5,4,last
42671,1989,5,5,time
42671,1989,5,6,I
42671,1989,5,7,shall
42671,1989,5,8,ever
42671,1989,5,9,remember
42671,1989,5,10,it
42671,1989,5,11,myself
42671,1990,0,0,Miss
42671,1990,0,1,Bennet
42671,1990,0,2,still
42671,1990,0,3,looked
42671,1990,0,4,all
42671,1990,0,5,amazement
42671,1990,1,0,
42671,1990,1,1,Elizabeth
42671,1990,1,2,again
42671,1990,1,3,and
42671,1990,1,4,more
42671,1990,1,5,seriously
42671,1990,1,6,assured
42671,1990,1,7,her
42671,1990,1,8,of
42671,1990,1,9,its
42671,1990,1,10,truth
42671,1991,1,0,Good
42671,1991,1,1,Heaven
42671,1991,2,0,
42671,1991,2,1,can
42671,1991,2,2,it
42671,1991,2,3,be
42671,1991,2,4,really
42671,1991,2,5,so
42671,1991,3,0,
42671,1991,3,1,Yet
42671,1991,3,2,now
42671,1991,3,3,I
42671,1991,3,4,must
42671,1991,3,5,believe
42671,1991,3,6,you
42671,1991,3,7,
42671,1991,4,0,
42671,1991,4,1,cried
42671,1991,4,2,Jane
42671,1991,6,0,My
42671,1991,6,1,dear
42671,1991,6,2,dear
42671,1991,6,3,Lizzy
42671,1991,6,4,I
42671,1991,6,5,would
42671,1991,6,6,I
42671,1991,6,7,do
42671,1991,6,8,congratulate
42671,1991,6,9,you
42671,1991,6,10,but
42671,1991,6,11,are
42671,1991,6,12,you
42671,1991,6,13,certain
42671,1991,7,0,
42671,1991,7,1,forgive
42671,1991,7,2,the
42671,1991,7,3,question
42671,1991,7,4,are
42671,1991,7,5,you
42671,1991,7,6,quite
42671,1991,7,7,certain
42671,1991,7,8,that
42671,1991,7,9,you
42671,1991,7,10,can
42671,1991,7,11,be
42671,1991,7,12,happy
42671,1991,7,13,with
42671,1991,7,14,him
42671,1992,1,0,There
42671,1992,1,1,can
42671,1992,1,2,be
42671,1992,1,3,no
42671,1992,1,4,doubt
42671,1992,1,5,of
42671,1992,1,6,that
42671,1992,2,0,
42671,1992,2,1,It
42671,1992,2,2,is
42671,1992,2,3,settled
42671,1992,2,4,between
42671,1992,2,5,us
42671,1992,2,6,already
42671,1992,2,7,that
42671,1992,2,8,we
42671,1992,2,9,are
42671,1992,2,10,to
42671,1992,2,11,be
42671,1992,2,12,the
42671,1992,2,13,happiest
42671,1992,2,14,couple
42671,1992,2,15,in
42671,1992,2,16,the
42671,1992,2,17,world
42671,1992,3,0,
42671,1992,3,1,But
42671,1992,3,2,are
42671,1992,3,3,you
42671,1992,3,4,pleased
42671,1992,3,5,Jane
42671,1992,4,0,
42671,1992,4,1,Shall
42671,1992,4,2,you
42671,1992,4,3,like
42671,1992,4,4,to
42671,1992,4,5,have
42671,1992,4,6,such
42671,1992,4,7,a
42671,1992,4,8,brother
42671,1993,1,0,Very
42671,1993,1,1,very
42671,1993,1,2,much
42671,1993,2,0,
42671,1993,2,1,Nothing
42671,1993,2,2,could
42671,1993,2,3,give
42671,1993,2,4,either
42671,1993,2,5,Bingley
42671,1993,2,6,or
42671,1993,2,7,myself
42671,1993,2,8,more
42671,1993,2,9,delight
42671,1993,3,0,
42671,1993,3,1,But
42671,1993,3,2,we
42671,1993,3,3,considered
42671,1993,3,4,it
42671,1993,3,5,we
42671,1993,3,6,talked
42671,1993,3,7,of
42671,1993,3,8,it
42671,1993,3,9,as
42671,1993,3,10,impossible
42671,1993,4,0,
42671,1993,4,1,And
42671,1993,4,2,do
42671,1993,4,3,you
42671,1993,4,4,really
42671,1993,4,5,love
42671,1993,4,6,him
42671,1993,4,7,quite
42671,1993,4,8,well
42671,1993,4,9,enough
42671,1993,5,0,
42671,1993,5,1,Oh
42671,1993,5,2,Lizzy
42671,1993,6,0,
42671,1993,6,1,do
42671,1993,6,2,any
42671,1993,6,3,thing
42671,1993,6,4,rather
42671,1993,6,5,than
42671,1993,6,6,marry
42671,1993,6,7,without
42671,1993,6,8,affection
42671,1993,7,0,
42671,1993,7,1,Are
42671,1993,7,2,you
42671,1993,7,3,quite
42671,1993,7,4,sure
42671,1993,7,5,that
42671,1993,7,6,you
42671,1993,7,7,feel
42671,1993,7,8,what
42671,1993,7,9,you
42671,1993,7,10,ought
42671,1993,7,11,to
42671,1993,7,12,do
42671,1994,1,0,Oh
42671,1994,1,1,yes
42671,1994,2,0,
42671,1994,2,1,You
42671,1994,2,2,will
42671,1994,2,3,only
42671,1994,2,4,think
42671,1994,2,5,I
42671,1994,2,6,feel
42671,1994,2,7,_more_
42671,1994,2,8,than
42671,1994,2,9,I
42671,1994,2,10,ought
42671,1994,2,11,to
42671,1994,2,12,do
42671,1994,2,13,when
42671,1994,2,14,I
42671,1994,2,15,tell
42671,1994,2,16,you
42671,1994,2,17,all
42671,1995,1,0,What
42671,1995,1,1,do
42671,1995,1,2,you
42671,1995,1,3,mean
42671,1996,1,0,Why
42671,1996,1,1,I
42671,1996,1,2,must
42671,1996,1,3,confess
42671,1996,1,4,that
42671,1996,1,5,I
42671,1996,1,6,love
42671,1996,1,7,him
42671,1996,1,8,better
42671,1996,1,9,than
42671,1996,1,10,I
42671,1996,1,11,do
42671,1996,1,12,Bingley
42671,1996,2,0,
42671,1996,2,1,I
42671,1996,2,2,am
42671,1996,2,3,afraid
42671,1996,2,4,you
42671,1996,2,5,will
42671,1996,2,6,be
42671,1996,2,7,angry
42671,1997,1,0,My
42671,1997,1,1,dearest
42671,1997,1,2,sister
42671,1997,1,3,now
42671,1997,1,4,_be_
42671,1997,1,5,be
42671,1997,1,6,serious
42671,1997,2,0,
42671,1997,2,1,I
42671,1997,2,2,want
42671,1997,2,3,to
42671,1997,2,4,talk
42671,1997,2,5,very
42671,1997,2,6,seriously
42671,1997,3,0,
42671,1997,3,1,Let
42671,1997,3,2,me
42671,1997,3,3,know
42671,1997,3,4,every
42671,1997,3,5,thing
42671,1997,3,6,that
42671,1997,3,7,I
42671,1997,3,8,am
42671,1997,3,9,to
42671,1997,3,10,know
42671,1997,3,11,without
42671,1997,3,12,delay
42671,1997,4,0,
42671,1997,4,1,Will
42671,1997,4,2,you
42671,1997,4,3,tell
42671,1997,4,4,me
42671,1997,4,5,how
42671,1997,4,6,long
42671,1997,4,7,you
42671,1997,4,8,have
42671,1997,4,9,loved
42671,1997,4,10,him
42671,1998,1,0,It
42671,1998,1,1,has
42671,1998,1,2,been
42671,1998,1,3,coming
42671,1998,1,4,on
42671,1998,1,5,so
42671,1998,1,6,gradually
42671,1998,1,7,that
42671,1998,1,8,I
42671,1998,1,9,hardly
42671,1998,1,10,know
42671,1998,1,11,when
42671,1998,1,12,it
42671,1998,1,13,began
42671,1998,2,0,
42671,1998,2,1,But
42671,1998,2,2,I
42671,1998,2,3,believe
42671,1998,2,4,I
42671,1998,2,5,must
42671,1998,2,6,date
42671,1998,2,7,it
42671,1998,2,8,from
42671,1998,2,9,my
42671,1998,2,10,first
42671,1998,2,11,seeing
42671,1998,2,12,his
42671,1998,2,13,beautiful
42671,1998,2,14,grounds
42671,1998,2,15,at
42671,1998,2,16,Pemberley
42671,1999,0,0,Another
42671,1999,0,1,intreaty
42671,1999,0,2,that
42671,1999,0,3,she
42671,1999,0,4,would
42671,1999,0,5,be
42671,1999,0,6,serious
42671,1999,0,7,however
42671,1999,0,8,produced
42671,1999,0,9,the
42671,1999,0,10,desired
42671,1999,0,11,effect
42671,1999,1,0,
42671,1999,1,1,and
42671,1999,1,2,she
42671,1999,1,3,soon
42671,1999,1,4,satisfied
42671,1999,1,5,Jane
42671,1999,1,6,by
42671,1999,1,7,her
42671,1999,1,8,solemn
42671,1999,1,9,assurances
42671,1999,1,10,of
42671,1999,1,11,attachment
42671,1999,2,0,
42671,1999,2,1,When
42671,1999,2,2,convinced
42671,1999,2,3,on
42671,1999,2,4,that
42671,1999,2,5,article
42671,1999,2,6,Miss
42671,1999,2,7,Bennet
42671,1999,2,8,had
42671,1999,2,9,nothing
42671,1999,2,10,farther
42671,1999,2,11,to
42671,1999,2,12,wish
42671,2000,1,0,Now
42671,2000,1,1,I
42671,2000,1,2,am
42671,2000,1,3,quite
42671,2000,1,4,happy
42671,2000,1,5,
42671,2000,2,0,
42671,2000,2,1,said
42671,2000,2,2,she
42671,2000,2,3,
42671,2000,3,0,for
42671,2000,3,1,you
42671,2000,3,2,will
42671,2000,3,3,be
42671,2000,3,4,as
42671,2000,3,5,happy
42671,2000,3,6,as
42671,2000,3,7,myself
42671,2000,4,0,
42671,2000,4,1,I
42671,2000,4,2,always
42671,2000,4,3,had
42671,2000,4,4,a
42671,2000,4,5,value
42671,2000,4,6,for
42671,2000,4,7,him
42671,2000,5,0,
42671,2000,5,1,Were
42671,2000,5,2,it
42671,2000,5,3,for
42671,2000,5,4,nothing
42671,2000,5,5,but
42671,2000,5,6,his
42671,2000,5,7,love
42671,2000,5,8,of
42671,2000,5,9,you
42671,2000,5,10,I
42671,2000,5,11,must
42671,2000,5,12,always
42671,2000,5,13,have
42671,2000,5,14,esteemed
42671,2000,5,15,him
42671,2000,6,0,
42671,2000,6,1,but
42671,2000,6,2,now
42671,2000,6,3,as
42671,2000,6,4,Bingley
42671,2000,6,5,s
42671,2000,6,6,friend
42671,2000,6,7,and
42671,2000,6,8,your
42671,2000,6,9,husband
42671,2000,6,10,there
42671,2000,6,11,can
42671,2000,6,12,be
42671,2000,6,13,only
42671,2000,6,14,Bingley
42671,2000,6,15,and
42671,2000,6,16,yourself
42671,2000,6,17,more
42671,2000,6,18,dear
42671,2000,6,19,to
42671,2000,6,20,me
42671,2000,7,0,
42671,2000,7,1,But
42671,2000,7,2,Lizzy
42671,2000,7,3,you
42671,2000,7,4,have
42671,2000,7,5,been
42671,2000,7,6,very
42671,2000,7,7,sly
42671,2000,7,8,very
42671,2000,7,9,reserved
42671,2000,7,10,with
42671,2000,7,11,me
42671,2000,8,0,
42671,2000,8,1,How
42671,2000,8,2,little
42671,2000,8,3,did
42671,2000,8,4,you
42671,2000,8,5,tell
42671,2000,8,6,me
42671,2000,8,7,of
42671,2000,8,8,what
42671,2000,8,9,passed
42671,2000,8,10,at
42671,2000,8,11,Pemberley
42671,2000,8,12,and
42671,2000,8,13,Lambton
42671,2000,9,0,
42671,2000,9,1,I
42671,2000,9,2,owe
42671,2000,9,3,all
42671,2000,9,4,that
42671,2000,9,5,I
42671,2000,9,6,know
42671,2000,9,7,of
42671,2000,9,8,it
42671,2000,9,9,to
42671,2000,9,10,another
42671,2000,9,11,not
42671,2000,9,12,to
42671,2000,9,13,you
42671,2001,0,0,Elizabeth
42671,2001,0,1,told
42671,2001,0,2,her
42671,2001,0,3,the
42671,2001,0,4,motives
42671,2001,0,5,of
42671,2001,0,6,her
42671,2001,0,7,secrecy
42671,2001,1,0,
42671,2001,1,1,She
42671,2001,1,2,had
42671,2001,1,3,been
42671,2001,1,4,unwilling
42671,2001,1,5,to
42671,2001,1,6,mention
42671,2001,1,7,Bingley
42671,2001,2,0,
42671,2001,2,1,and
42671,2001,2,2,the
42671,2001,2,3,unsettled
42671,2001,2,4,state
42671,2001,2,5,of
42671,2001,2,6,her
42671,2001,2,7,own
42671,2001,2,8,feelings
42671,2001,2,9,had
42671,2001,2,10,made
42671,2001,2,11,her
42671,2001,2,12,equally
42671,2001,2,13,avoid
42671,2001,2,14,the
42671,2001,2,15,name
42671,2001,2,16,of
42671,2001,2,17,his
42671,2001,2,18,friend
42671,2001,3,0,
42671,2001,3,1,But
42671,2001,3,2,now
42671,2001,3,3,she
42671,2001,3,4,would
42671,2001,3,5,no
42671,2001,3,6,longer
42671,2001,3,7,conceal
42671,2001,3,8,from
42671,2001,3,9,her
42671,2001,3,10,his
42671,2001,3,11,share
42671,2001,3,12,in
42671,2001,3,13,Lydia
42671,2001,3,14,s
42671,2001,3,15,marriage
42671,2001,4,0,
42671,2001,4,1,All
42671,2001,4,2,was
42671,2001,4,3,acknowledged
42671,2001,4,4,and
42671,2001,4,5,half
42671,2001,4,6,the
42671,2001,4,7,night
42671,2001,4,8,spent
42671,2001,4,9,in
42671,2001,4,10,conversation
42671,2002,0,0,*
42671,2002,0,1,*
42671,2002,0,2,*
42671,2002,0,3,*
42671,2002,0,4,*
42671,2003,1,0,Good
42671,2003,1,1,gracious
42671,2003,2,0,
42671,2003,2,1,cried
42671,2003,2,2,Mrs
42671,2003,3,0,
42671,2003,3,1,Bennet
42671,2003,3,2,as
42671,2003,3,3,she
42671,2003,3,4,stood
42671,2003,3,5,at
42671,2003,3,6,a
42671,2003,3,7,window
42671,2003,3,8,the
42671,2003,3,9,next
42671,2003,3,10,morning
42671,2003,3,11,
42671,2003,4,0,if
42671,2003,4,1,that
42671,2003,4,2,disagreeable
42671,2003,4,3,Mr
42671,2003,5,0,
42671,2003,5,1,Darcy
42671,2003,5,2,is
42671,2003,5,3,not
42671,2003,5,4,coming
42671,2003,5,5,here
42671,2003,5,6,again
42671,2003,5,7,with
42671,2003,5,8,our
42671,2003,5,9,dear
42671,2003,5,10,Bingley
42671,2003,6,0,
42671,2003,6,1,What
42671,2003,6,2,can
42671,2003,6,3,he
42671,2003,6,4,mean
42671,2003,6,5,by
42671,2003,6,6,being
42671,2003,6,7,so
42671,2003,6,8,tiresome
42671,2003,6,9,as
42671,2003,6,10,to
42671,2003,6,11,be
42671,2003,6,12,always
42671,2003,6,13,coming
42671,2003,6,14,here
42671,2003,7,0,
42671,2003,7,1,I
42671,2003,7,2,had
42671,2003,7,3,no
42671,2003,7,4,notion
42671,2003,7,5,but
42671,2003,7,6,he
42671,2003,7,7,would
42671,2003,7,8,go
42671,2003,7,9,a
42671,2003,7,10,shooting
42671,2003,7,11,or
